dataset_name,fraction,num_providers,type_partition,num_objects,num_attributes,density,context_sensitivity,threshold,global_stability,Runtime,CPU_Usage,RAM_Usage,RAM_Used
dataset_400_15_6_IID,0.75,10,IID,400,15,0.6,0.30000000000000004,0.8,1.0,684.7344686985016,0.0,13.25,1.361501693725586
dataset_400_15_6_IID,0.75,10,IID,400,15,0.6,0.4,0.8,0.9166666666666666,684.9008235931396,0.0,13.25,1.361501693725586
dataset_400_15_6_IID,0.75,10,IID,400,15,0.6,0.5,0.8,1.0,685.0787036418915,4.75,13.25,1.361501693725586
dataset_400_15_6_IID,0.75,10,IID,400,15,0.6,0.6,0.8,1.0,685.2408797740936,0.0,13.25,1.361501693725586
dataset_400_15_6_IID,0.75,10,IID,400,15,0.6,0.7000000000000001,0.8,1.0,685.4065508842468,2.4,13.25,1.361501693725586
dataset_400_15_6_IID,0.75,10,IID,400,15,0.6,0.8,0.8,0.9266530612244898,685.5729067325592,7.15,13.25,1.361501693725586
dataset_400_15_6_IID,0.75,10,IID,400,15,0.6,0.9,0.8,0.9462857142857144,685.73584151268,10.55,13.25,1.361501693725586
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.1,0.0,0.8666365067829457,685.9054298400879,2.5,13.25,1.361501693725586
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.2,0.0,0.8595684334718148,686.0534217357635,7.9,13.25,1.3614921569824219
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.30000000000000004,0.0,0.8429001546657501,686.2018804550171,2.4,13.25,1.361490249633789
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.4,0.0,0.8876241036955324,686.352607011795,0.0,13.25,1.3614845275878906
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.5,0.0,0.738652294088915,686.5056278705597,0.0,13.25,1.3614482879638672
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.6,0.0,0.7225768881044073,686.6739535331726,5.25,13.25,1.3614482879638672
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.7000000000000001,0.0,0.7765055686500092,686.8256468772888,2.5,13.25,1.3614521026611328
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.8,0.0,0.7236486180049887,686.9804086685181,2.65,13.25,1.3614521026611328
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.9,0.0,0.7387377577319587,687.1376600265503,5.25,13.25,1.3614444732666016
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.1,0.5,1.0,687.2886953353882,0.0,13.25,1.3614253997802734
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.2,0.5,1.0,687.4548492431641,30.0,13.25,1.361429214477539
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.30000000000000004,0.5,1.0,687.6350862979889,35.0,13.25,1.3614330291748047
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.4,0.5,1.0,687.8118081092834,25.0,13.25,1.3614330291748047
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.5,0.5,0.9097222222222222,687.9875726699829,23.7,13.25,1.3614273071289062
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.6,0.5,0.9,688.1762738227844,35.0,13.25,1.361419677734375
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.7000000000000001,0.5,1.0,688.3536369800568,25.0,13.25,1.36138916015625
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.8,0.5,1.0,688.52516746521,27.5,13.25,1.36138916015625
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.9,0.5,0.9,688.704829454422,35.0,13.25,1.36138916015625
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.1,0.8,0.9,688.8810708522797,32.5,13.25,1.3636703491210938
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.2,0.8,1.0,689.0573711395264,33.35,13.25,1.3636589050292969
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.30000000000000004,0.8,1.0,689.2436022758484,41.2,13.25,1.363656997680664
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.4,0.8,0.9,689.4151294231415,38.9,13.25,1.3636322021484375
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.5,0.8,1.0,689.5903370380402,31.6,13.25,1.363992691040039
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.6,0.8,0.9,689.7677507400513,35.0,13.25,1.363992691040039
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.7000000000000001,0.8,1.0,689.941844701767,30.95,13.25,1.3640098571777344
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.8,0.8,1.0,690.1144680976868,5.25,13.25,1.3640060424804688
dataset_600_10_2_IID,0.5,10,IID,600,10,0.2,0.9,0.8,0.9,690.2598805427551,7.5,13.25,1.3640060424804688
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.1,0.0,0.7834240005601065,690.4215707778931,2.65,13.25,1.3639907836914062
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.2,0.0,0.7382182492528914,690.5901381969452,2.5,13.25,1.3639755249023438
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.30000000000000004,0.0,0.6717801851429569,690.7577645778656,0.0,13.25,1.3639717102050781
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.4,0.0,0.7084526546534106,690.9511694908142,2.5,13.25,1.3640327453613281
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.5,0.0,0.7099338358458962,691.123770236969,2.65,13.25,1.3640327453613281
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.6,0.0,0.7146257072161218,691.2950286865234,0.0,13.25,1.3640308380126953
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.7000000000000001,0.0,0.7075744634560296,691.4650044441223,7.5,13.25,1.3639507293701172
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.8,0.0,0.7405318009729882,691.636757850647,2.5,13.25,1.363922119140625
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.9,0.0,0.7418855647827368,691.8057451248169,0.0,13.25,1.3638954162597656
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.1,0.5,0.9285714285714286,691.9748249053955,2.65,13.25,1.3638687133789062
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.2,0.5,0.9285714285714286,692.1413280963898,5.0,13.25,1.3638668060302734
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.30000000000000004,0.5,0.9345703125,692.3103234767914,0.0,13.25,1.3638572692871094
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.4,0.5,0.9969604863221885,692.4747846126556,5.0,13.25,1.363861083984375
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.5,0.5,1.0,692.6383254528046,0.0,13.25,1.363861083984375
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.6,0.5,1.0,692.8009824752808,0.0,13.25,1.363861083984375
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.7000000000000001,0.5,1.0,692.9688565731049,7.15,13.25,1.363861083984375
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.8,0.5,1.0,693.1336014270782,2.5,13.25,1.3638534545898438
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.9,0.5,1.0,693.309371471405,0.0,13.25,1.3638477325439453
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.1,0.8,0.9285714285714286,693.4759197235107,4.75,13.25,1.3638172149658203
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.2,0.8,0.9285714285714286,693.6386530399323,0.0,13.25,1.3638172149658203
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.30000000000000004,0.8,1.0,693.7994587421417,0.0,13.25,1.3638172149658203
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.4,0.8,1.0,693.9662480354309,5.0,13.25,1.363809585571289
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.5,0.8,1.0,694.1287455558777,2.4,13.25,1.3638038635253906
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.6,0.8,1.0,694.3007075786591,0.0,13.25,1.363790512084961
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.7000000000000001,0.8,1.0,694.4647934436798,5.0,13.25,1.3637771606445312
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.8,0.8,1.0,694.6282856464386,0.0,13.25,1.3637771606445312
dataset_600_10_2_IID,0.75,10,IID,600,10,0.2,0.9,0.8,1.0,694.7911567687988,2.4,13.25,1.3637771606445312
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.1,0.0,0.8188195908812644,694.9554648399353,4.75,13.25,1.3637771606445312
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.2,0.0,0.856678599439776,695.1147794723511,0.0,13.25,1.363779067993164
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.30000000000000004,0.0,0.8241504798018883,695.2740738391876,7.5,13.25,1.3637142181396484
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.4,0.0,0.8041897533245852,695.4366302490234,0.0,13.25,1.3636856079101562
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.5,0.0,0.7627938591428538,695.6407244205475,0.0,13.25,1.363668441772461
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.6,0.0,0.8137652154561306,695.7972416877747,0.0,13.25,1.3636493682861328
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.7000000000000001,0.0,0.8267899219987987,695.9612927436829,2.5,13.25,1.3636245727539062
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.8,0.0,0.8232047668343344,696.1186521053314,2.5,13.25,1.3636207580566406
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.9,0.0,0.8634365784837471,696.2807822227478,5.25,13.25,1.3636016845703125
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.1,0.5,1.0,696.4409554004669,0.0,13.25,1.3635787963867188
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.2,0.5,0.9,696.5925097465515,2.65,13.25,1.3635787963867188
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.30000000000000004,0.5,1.0,696.7448961734772,0.0,13.25,1.3635749816894531
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.4,0.5,1.0,696.9030179977417,0.0,13.25,1.3635673522949219
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.5,0.5,1.0,697.0531096458435,2.5,13.25,1.3635578155517578
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.6,0.5,0.9,697.2029736042023,0.0,13.25,1.3635482788085938
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.7000000000000001,0.5,1.0,697.3674101829529,0.0,13.25,1.3635482788085938
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.8,0.5,1.0,697.5184273719788,0.0,13.25,1.3635482788085938
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.9,0.5,0.9166666666666666,697.6872324943542,5.25,13.25,1.3635482788085938
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.1,0.8,1.0,697.8437070846558,2.4,13.25,1.3635482788085938
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.2,0.8,1.0,697.9964544773102,2.5,13.25,1.3635482788085938
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.30000000000000004,0.8,0.9,698.1463196277618,5.0,13.25,1.3635482788085938
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.4,0.8,1.0,698.2986266613007,9.5,13.25,1.363485336303711
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.5,0.8,1.0,698.4523456096649,0.0,13.25,1.3634281158447266
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.6,0.8,1.0,698.604311466217,2.5,13.25,1.3634281158447266
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.7000000000000001,0.8,1.0,698.7774403095245,5.0,13.25,1.3634223937988281
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.8,0.8,1.0,698.9317810535431,2.4,13.25,1.3634223937988281
dataset_600_10_4_IID,0.5,10,IID,600,10,0.4,0.9,0.8,0.9,699.0839354991913,0.0,13.25,1.3634223937988281
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.1,0.0,0.7088936958100415,699.237288236618,7.5,13.25,1.3634223937988281
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.2,0.0,0.7527839734116644,699.5581214427948,4.75,13.25,1.3633880615234375
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.30000000000000004,0.0,0.7484584999409493,699.74143242836,2.5,13.25,1.363351821899414
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.4,0.0,0.7057264995584812,699.9283442497253,0.0,13.25,1.3633232116699219
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.5,0.0,0.7144369568340156,700.1166343688965,31.6,13.25,1.3641586303710938
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.6,0.0,0.7165991237868059,700.3886911869049,32.5,13.25,1.3641586303710938
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.7000000000000001,0.0,0.6966872253035111,700.6385889053345,27.5,13.25,1.3641548156738281
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.8,0.0,0.7182579815194137,700.9130680561066,25.0,13.25,1.3641281127929688
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.9,0.0,0.7285836034789959,701.1586856842041,25.0,13.25,1.3641281127929688
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.1,0.5,1.0,701.4155955314636,35.0,13.3,1.3678169250488281
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.2,0.5,1.0,701.6350331306458,30.0,13.3,1.3680438995361328
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.30000000000000004,0.5,1.0,701.8664383888245,37.5,13.3,1.3682994842529297
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.4,0.5,1.0,702.0921039581299,41.2,13.3,1.3682937622070312
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.5,0.5,1.0,702.3196198940277,30.0,13.15,1.3536949157714844
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.6,0.5,1.0,702.5811033248901,28.55,13.15,1.3540782928466797
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.7000000000000001,0.5,1.0,702.7980043888092,22.5,13.15,1.35418701171875
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.8,0.5,0.9285714285714286,702.9772574901581,5.0,13.15,1.354177474975586
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.9,0.5,1.0,703.1530115604401,0.0,13.15,1.354177474975586
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.1,0.8,0.9285714285714286,703.3291208744049,0.0,13.15,1.3541698455810547
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.2,0.8,0.9285714285714286,703.5236706733704,5.0,13.15,1.354135513305664
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.30000000000000004,0.8,1.0,703.7037234306335,4.75,13.15,1.354135513305664
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.4,0.8,1.0,703.8779580593109,2.5,13.15,1.354135513305664
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.5,0.8,1.0,704.0655407905579,5.25,13.15,1.3541336059570312
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.6,0.8,1.0,704.2408549785614,0.0,13.15,1.3541336059570312
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.7000000000000001,0.8,0.9285714285714286,704.412034034729,2.25,13.15,1.3540630340576172
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.8,0.8,1.0,704.5983505249023,5.55,13.15,1.3541717529296875
dataset_600_10_4_IID,0.75,10,IID,600,10,0.4,0.9,0.8,0.9285714285714286,704.7715711593628,2.4,13.15,1.3541584014892578
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.1,0.0,0.7487017354791327,704.9439215660095,2.5,13.15,1.3541450500488281
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.2,0.0,0.8159368733000446,705.1159274578094,5.25,13.15,1.354227066040039
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.30000000000000004,0.0,0.7450133555390219,705.2887008190155,2.4,13.15,1.354217529296875
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.4,0.0,0.7861372659366831,705.4629604816437,4.75,13.15,1.3542041778564453
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.5,0.0,0.7999619035812969,705.6342663764954,11.35,13.15,1.3542041778564453
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.6,0.0,0.731730333721164,705.807151556015,0.0,13.15,1.3542041778564453
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.7000000000000001,0.0,0.7705118438142766,705.9768917560577,0.0,13.15,1.3542041778564453
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.8,0.0,0.7461387640992695,706.1475942134857,2.65,13.15,1.3542041778564453
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.9,0.0,0.6946164156730552,706.3224973678589,0.0,13.15,1.3542041778564453
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.1,0.5,1.0,706.4915752410889,2.65,13.15,1.354166030883789
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.2,0.5,0.9,706.6539504528046,5.0,13.15,1.3541736602783203
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.30000000000000004,0.5,0.9,706.8148417472839,0.0,13.15,1.3541755676269531
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.4,0.5,1.0,706.9777336120605,0.0,13.15,1.3541698455810547
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.5,0.5,1.0,707.1437437534332,2.5,13.15,1.354166030883789
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.6,0.5,1.0,707.308748960495,0.0,13.15,1.354166030883789
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.7000000000000001,0.5,1.0,707.4696900844574,0.0,13.15,1.3541622161865234
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.8,0.5,1.0,707.6443629264832,5.0,13.15,1.3541622161865234
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.9,0.5,1.0,707.8061852455139,6.8,13.15,1.3541622161865234
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.1,0.8,1.0,707.9697856903076,2.4,13.15,1.3541622161865234
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.2,0.8,0.9,708.1325273513794,5.0,13.15,1.3541622161865234
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.30000000000000004,0.8,1.0,708.292911529541,0.0,13.15,1.3541622161865234
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.4,0.8,1.0,708.4600763320923,0.0,13.15,1.3541145324707031
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.5,0.8,1.0,708.6252272129059,7.5,13.15,1.3541145324707031
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.6,0.8,1.0,708.7896454334259,0.0,13.15,1.3541145324707031
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.7000000000000001,0.8,0.9,708.9507081508636,0.0,13.15,1.3541145324707031
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.8,0.8,1.0,709.1138386726379,2.5,13.15,1.3541145324707031
dataset_600_10_6_IID,0.5,10,IID,600,10,0.6,0.9,0.8,0.9,709.2765326499939,0.0,13.15,1.3541145324707031
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.1,0.0,0.633556929536525,709.4366478919983,0.0,13.15,1.3541088104248047
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.2,0.0,0.6848388105602342,709.636679649353,7.9,13.15,1.3540916442871094
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.30000000000000004,0.0,0.6765843552930944,709.8400235176086,0.0,13.15,1.3540916442871094
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.4,0.0,0.6323937721185009,710.0456233024597,0.0,13.15,1.3540191650390625
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.5,0.0,0.698979348757665,710.2573482990265,5.0,13.15,1.3540191650390625
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.6,0.0,0.7620431020211078,710.4579005241394,0.0,13.15,1.353933334350586
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.7000000000000001,0.0,0.686956972860811,710.6620545387268,9.1,13.15,1.3538932800292969
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.8,0.0,0.6451824144870322,710.9102749824524,0.0,13.15,1.3538856506347656
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.9,0.0,0.6354024676836438,711.1144580841064,0.0,13.15,1.353860855102539
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.1,0.5,1.0,711.3198616504669,2.65,13.15,1.353830337524414
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.2,0.5,1.0,711.5115303993225,0.0,13.15,1.3538341522216797
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.30000000000000004,0.5,1.0,711.7144031524658,2.4,13.15,1.3538379669189453
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.4,0.5,0.9285714285714286,711.9355142116547,0.0,13.15,1.3538360595703125
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.5,0.5,1.0,712.1256582736969,2.5,13.15,1.3538227081298828
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.6,0.5,1.0,712.3098318576813,0.0,13.15,1.3538188934326172
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.7000000000000001,0.5,1.0,712.5295758247375,0.0,13.15,1.3538169860839844
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.8,0.5,0.9285714285714286,712.7285635471344,0.0,13.15,1.3538150787353516
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.9,0.5,0.9285714285714286,712.9512667655945,35.0,13.2,1.3592090606689453
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.1,0.8,0.9285714285714286,713.1968429088593,27.5,13.25,1.3610076904296875
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.2,0.8,0.9285714285714286,713.4548788070679,32.5,13.25,1.3609790802001953
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.30000000000000004,0.8,0.9285714285714286,713.7072353363037,30.95,13.25,1.3610992431640625
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.4,0.8,0.9285714285714286,713.9636960029602,34.2,13.25,1.3610992431640625
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.5,0.8,0.9285714285714286,714.2115578651428,28.95,13.25,1.365427017211914
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.6,0.8,1.0,714.44744348526,32.5,13.2,1.3566436767578125
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.7000000000000001,0.8,1.0,714.7111403942108,35.0,13.25,1.3625335693359375
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.8,0.8,1.0,714.9597311019897,40.6,13.25,1.362640380859375
dataset_600_10_6_IID,0.75,10,IID,600,10,0.6,0.9,0.8,0.899795918367347,715.2272801399231,30.55,13.25,1.3630542755126953
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.1,0.0,0.8448208507472138,715.4739010334015,28.55,13.25,1.3631973266601562
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.2,0.0,0.7069770980392156,715.6932439804077,28.95,13.25,1.3631763458251953
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.30000000000000004,0.0,0.7562549778308543,715.8649442195892,11.9,13.25,1.3631629943847656
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.4,0.0,0.8119414494103041,716.026935338974,11.9,13.25,1.3632583618164062
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.5,0.0,0.7527006067749259,716.1895549297333,0.0,13.25,1.3632488250732422
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.6,0.0,0.8365651493910872,716.3507764339447,0.0,13.25,1.363241195678711
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.7000000000000001,0.0,0.749088819405013,716.5140995979309,0.0,13.25,1.3632259368896484
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.8,0.0,0.7638591198252478,716.6893682479858,0.0,13.25,1.3632259368896484
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.9,0.0,0.800108660922976,716.863555431366,0.0,13.25,1.3632259368896484
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.1,0.5,0.9,717.0222141742706,4.75,13.25,1.3632259368896484
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.2,0.5,0.9,717.1756956577301,2.5,13.25,1.3632259368896484
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.30000000000000004,0.5,0.9,717.3321697711945,0.0,13.25,1.3632259368896484
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.4,0.5,0.9,717.4883368015289,0.0,13.25,1.3632125854492188
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.5,0.5,0.9,717.649112701416,5.0,13.25,1.363210678100586
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.6,0.5,1.0,717.8021426200867,5.0,13.25,1.363210678100586
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.7000000000000001,0.5,0.9,717.9612014293671,0.0,13.25,1.363210678100586
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.8,0.5,1.0,718.1153361797333,2.65,13.25,1.363210678100586
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.9,0.5,1.0,718.2684195041656,0.0,13.25,1.363210678100586
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.1,0.8,1.0,718.4217748641968,0.0,13.25,1.3631877899169922
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.2,0.8,1.0,718.5749700069427,2.5,13.25,1.3631629943847656
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.30000000000000004,0.8,1.0,718.7334086894989,4.75,13.25,1.3631534576416016
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.4,0.8,1.0,718.8962345123291,0.0,13.25,1.3631439208984375
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.5,0.8,1.0,719.0569233894348,0.0,13.25,1.3631420135498047
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.6,0.8,0.9,719.2164387702942,2.65,13.25,1.3631420135498047
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.7000000000000001,0.8,1.0,719.3647208213806,0.0,13.25,1.3631324768066406
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.8,0.8,1.0,719.5166628360748,0.0,13.25,1.3631153106689453
dataset_600_15_2_IID,0.5,10,IID,600,15,0.2,0.9,0.8,1.0,719.6730732917786,7.5,13.25,1.3631153106689453
dataset_600_15_2_IID,0.75,10,IID,600,15,0.2,0.1,0.0,0.751748380529898,719.8308136463165,7.5,13.25,1.3631153106689453
dataset_600_15_2_IID,0.75,10,IID,600,15,0.2,0.2,0.0,0.7189025917236975,720.0227289199829,0.0,13.25,1.3631019592285156
